selection1_name,selection1_url,selection1_disorder_name,selection1_description,selection1_symptoms_summary,selection1_symptoms_name,selection1_symptoms_url,selection1_symptoms_probability,selection1_symptoms_probability_url,selection1_symptoms_disorder,selection1_age_risk_factor_name,selection1_age_risk_factor_url,selection1_age_risk_factor_value,selection1_age_risk_factor_disorder,selection1_sex_risk_factor_name,selection1_sex_risk_factor_url,selection1_sex_risk_factor_value,selection1_sex_risk_factor_disorder,selection1_race_risk_factor_name,selection1_race_risk_factor_url,selection1_race_risk_factor_value,selection1_race_risk_factor_disorder,selection1_synonyms,selection2_name,selection2_url,selection2_selection1_name,selection2_selection1_url,selection2_selection1_disorder_name,selection2_selection1_description,selection2_selection1_symptoms_summary,selection2_selection1_symptoms_name,selection2_selection1_symptoms_url,selection2_selection1_symptoms_probability,selection2_selection1_symptoms_probability_url,selection2_selection1_symptoms_disorder,selection2_selection1_age_risk_factor_name,selection2_selection1_age_risk_factor_url,selection2_selection1_age_risk_factor_value,selection2_selection1_age_risk_factor_disorder,selection2_selection1_sex_risk_factor_name,selection2_selection1_sex_risk_factor_url,selection2_selection1_sex_risk_factor_value,selection2_selection1_sex_risk_factor_disorder,selection2_selection1_race_risk_factor_name,selection2_selection1_race_risk_factor_url,selection2_selection1_race_risk_factor_value,selection2_selection1_race_risk_factor_disorder,selection2_selection1_synonyms,selection2_selection2_name,selection2_selection2_url,selection2_selection2_selection1_name,selection2_selection2_selection1_url,selection2_selection2_selection1_disorder_name,selection2_selection2_selection1_synonyms,selection2_selection2_selection1_description,selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection1_symptoms_name,selection2_selection2_selection1_symptoms_url,selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_name,selection2_selection2_selection2_url,selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_url,selection2_selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_selection2_url,selection2_selection2_selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_selection2_selection2_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_disorder_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_description,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_summary,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_probability_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_symptoms_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection2_selection1_age_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection2_selection1_sex_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_name,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_url,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_value,selection2_selection2_selection2_selection2_selection2_selection2_selection1_race_risk_factor_disorder,selection2_selection2_selection2_selection2_selection2_selection2_selection1_synonyms,selection2_selection2_selection2_selection2_selection2_selection2_selection2_name,selection2_selection2_selection2_selection2_selection2_selection2_selection2_url
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,45-59 years,http://www.symcat.com/demographics/age-45-59-years,0.9x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,60-74 years,http://www.symcat.com/demographics/age-60-74-years,0.2x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,75+ years,http://www.symcat.com/demographics/age-75-years,0.3x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,,,,,Male,http://www.symcat.com/demographics/sex-male,1.0x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,,,,,Female,http://www.symcat.com/demographics/sex-female,1.0x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,,,,,,,,,Black,http://www.symcat.com/demographics/race-ethnicity-black,0.9x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,,,,,,,,,Hispanic,http://www.symcat.com/demographics/race-ethnicity-hispanic,1.6x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,,,,,,,,,White,http://www.symcat.com/demographics/race-ethnicity-white,0.9x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,,,,,,,,,Other,http://www.symcat.com/demographics/race-ethnicity-other,0.6x,Poisoning due to antipsychotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Abusing alcohol,http://www.symcat.com/symptoms/abusing-alcohol,78,http://www.symcat.com/symptoms/abusing-alcohol,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Fainting,http://www.symcat.com/symptoms/fainting,64,http://www.symcat.com/symptoms/fainting,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Hostile behavior,http://www.symcat.com/symptoms/hostile-behavior,45,http://www.symcat.com/symptoms/hostile-behavior,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Drug abuse,http://www.symcat.com/symptoms/drug-abuse,45,http://www.symcat.com/symptoms/drug-abuse,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Depressive or psychotic symptoms,http://www.symcat.com/symptoms/depressive-or-psychotic-symptoms,45,http://www.symcat.com/symptoms/depressive-or-psychotic-symptoms,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Sharp abdominal pain,http://www.symcat.com/symptoms/sharp-abdominal-pain,29,http://www.symcat.com/symptoms/sharp-abdominal-pain,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Feeling ill,http://www.symcat.com/symptoms/feeling-ill,29,http://www.symcat.com/symptoms/feeling-ill,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Vomiting,http://www.symcat.com/symptoms/vomiting,29,http://www.symcat.com/symptoms/vomiting,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Headache,http://www.symcat.com/symptoms/headache,29,http://www.symcat.com/symptoms/headache,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Depression,http://www.symcat.com/symptoms/depression,29,http://www.symcat.com/symptoms/depression,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Nausea,http://www.symcat.com/symptoms/nausea,29,http://www.symcat.com/symptoms/nausea,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,Poisoning due to ethylene glycol,http://www.symcat.com/conditions/poisoning-due-to-ethylene-glycol,Poisoning due to ethylene glycol,Poisoning due to ethylene glycol is encountered rarely on Symcat. We will add more content to this page if enough people like you show interest.,"Within all the people who go to their doctor with poisoning due to ethylene glycol, 78% report having abusing alcohol, 64% report having fainting, and 45% report having hostile behavior. The symptoms that are highly suggestive of poisoning due to ethylene glycol are abusing alcohol, fainting, hostile behavior, and drug abuse, although you may still have poisoning due to ethylene glycol without those symptoms.",Diarrhea,http://www.symcat.com/symptoms/diarrhea,29,http://www.symcat.com/symptoms/diarrhea,Poisoning due to ethylene glycol,,,,,,,,,,,,,Also known as Anti Freeze Poisoning and Ethylene Glycol Toxicity,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,< 1 years,http://www.symcat.com/demographics/age-1-years,0.1x,Poisoning due to ethylene glycol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,1-4 years,http://www.symcat.com/demographics/age-1-4-years,0.0x,Poisoning due to ethylene glycol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,5-14 years,http://www.symcat.com/demographics/age-5-14-years,0.0x,Poisoning due to ethylene glycol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,15-29 years,http://www.symcat.com/demographics/age-15-29-years,1.8x,Poisoning due to ethylene glycol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,http://www.symcat.com/conditions?q=&page=12,,,,,,,,,,,30-44 years,http://www.symcat.com/demographics/age-30-44-years,0.4x,Poisoning due to ethylene glycol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
